Date,Close,Volume
2008-11-03,4.712591648101807,25428000
2008-11-04,4.678743839263916,47422800
2008-11-05,4.3891448974609375,20290400
2008-11-06,4.171002388000488,26485600
2008-11-07,3.967905759811402,34429400
2008-11-10,3.836270093917847,35333400
2008-11-11,3.757286310195923,52677400
2008-11-12,3.50905704498291,45930800
2008-11-13,3.5015368461608887,69926400
2008-11-14,3.2382631301879883,26799000
2008-11-17,3.2495453357696533,31589000
2008-11-18,3.1517581939697266,31045000
2008-11-19,2.9975552558898926,28978200
2008-11-20,2.696671485900879,35521000
2008-11-21,2.9449005126953125,42078200
2008-11-24,3.178086042404175,34028200
2008-11-25,3.0878214836120605,42982200
2008-11-26,3.3022003173828125,20098800
2008-11-28,3.358615636825561,6437400
2008-12-01,2.990032911300659,21365600
2008-12-02,3.208173990249634,22349600
2008-12-03,3.2495453357696533,22828800
2008-12-04,3.2382631301879883,37240800
2008-12-05,3.4300758838653564,25890800
2008-12-08,3.6106069087982178,24430600
2008-12-09,3.486492156982422,24375600
2008-12-10,3.584280252456665,19714400
2008-12-11,3.3736603260040283,21210200
2008-12-12,3.5128180980682373,20531200
2008-12-15,3.3849432468414307,28568200
2008-12-16,3.6557388305664062,32550600
2008-12-17,3.697110891342163,30114600
2008-12-18,3.606845617294312,23996000
2008-12-19,3.7159152030944815,29267400
2008-12-22,3.5203418731689453,16918800
2008-12-23,3.456404209136963,18512400
2008-12-24,3.5128180980682373,3521800
2008-12-26,3.516580104827881,5993600
2008-12-29,3.396224975585937,11185600
2008-12-30,3.5203418731689453,13106200
2008-12-31,3.5579512119293213,9856800
2009-01-02,3.7008707523345934,14885400
2009-01-05,3.7309603691101074,16070600
2009-01-06,3.84379243850708,17609800
2009-01-07,3.757286310195923,24216600
2009-01-08,3.8137032985687256,21592400
2009-01-09,3.674543619155884,22384600
2009-01-12,3.606845617294312,23921200
2009-01-13,3.524102210998535,20036600
2009-01-14,3.399989128112793,22121200
2009-01-15,3.4902539253234863,17748800
2009-01-16,3.5579512119293213,18028400
2009-01-20,3.343571662902832,15951400
2009-01-21,3.403748273849488,24018800
2009-01-22,3.4300758838653564,21330600
2009-01-23,3.4150314331054688,21011000
2009-01-26,3.3849432468414307,26235600
2009-01-27,3.441359043121338,24077200
2009-01-28,3.6294116973876953,38306000
2009-01-29,3.6294116973876953,37243800
2009-01-30,3.550429582595825,33160800
2009-02-02,3.550429582595825,19906800
2009-02-03,3.697110891342163,27165200
2009-02-04,3.674543619155884,28352800
2009-02-05,3.80994176864624,36153800
2009-02-06,3.964144468307495,24788200
2009-02-09,4.031844139099121,20123600
2009-02-10,3.7234373092651367,36386200
2009-02-11,3.757286310195923,22786000
2009-02-12,3.828748464584351,23925600
2009-02-13,3.80994176864624,17711200
2009-02-17,3.6294116973876953,32730800
2009-02-18,3.6294116973876953,20304600
2009-02-19,3.580518245697021,21011400
2009-02-20,3.603084802627564,25000600
2009-02-23,3.445120334625244,27043000
2009-02-24,3.584280252456665,31321600
2009-02-25,3.5429086685180664,20642600
2009-02-26,3.392465591430664,24531600
2009-02-27,3.441359043121338,27580000
2009-03-02,3.2984395027160645,18148000
2009-03-03,3.226979732513428,22191600
2009-03-04,3.3210060596466064,20151800
2009-03-05,3.2194573879241943,22179800
2009-03-06,3.1442360877990723,27024200
2009-03-09,3.110386371612549,19047000
2009-03-10,3.4338371753692627,31474200
2009-03-11,3.467686176300049,16394400
2009-03-12,3.787375926971436,32528800
2009-03-13,3.971667051315308,30120400
2009-03-16,4.054410934448242,35243800
2009-03-17,4.189806938171387,29760200
2009-03-18,4.325205326080322,24836200
2009-03-19,4.359055042266846,21836200
2009-03-20,4.197329521179199,33500800
2009-03-23,4.535822868347168,24573800
2009-03-24,4.257507801055908,24369000
2009-03-25,4.197329521179199,37234000
2009-03-26,4.659939765930176,41195400
2009-03-27,4.426753520965576,20712800
2009-03-30,4.234938621520996,17794000
2009-03-31,4.178523540496826,24452600
2009-04-01,4.201089859008789,19890400
2009-04-02,4.445558547973633,39412400
2009-04-03,4.396666049957275,22736200
2009-04-06,4.295117378234863,17738200
2009-04-07,4.20861291885376,19806400
2009-04-08,4.321444511413574,17972800
2009-04-09,4.51325798034668,23960400
2009-04-13,4.517017841339111,15846800
2009-04-14,4.464364051818848,29287200
2009-04-15,4.385382175445557,36400000
2009-04-16,4.366578578948975,36669000
2009-04-17,4.535822868347168,36195000
2009-04-20,4.276312351226807,25183200
2009-04-21,4.441798686981201,27585200
2009-04-22,4.727637767791748,44792600
2009-04-23,5.024762630462647,48099600
2009-04-24,5.081177234649658,36105200
2009-04-27,4.964583873748779,28653400
2009-04-28,5.077417850494385,33059600
2009-04-29,5.148874282836914,30134000
2009-04-30,5.438477039337158,67155800
2009-05-01,5.190246105194092,38605600
2009-05-04,5.355731010437012,32558200
2009-05-05,5.348212242126465,23616200
2009-05-06,5.272989749908447,26433200
2009-05-07,5.269227981567383,32205800
2009-05-08,5.137591361999512,36470800
2009-05-11,5.058610439300537,23519200
2009-05-12,4.957061767578125,19928200
2009-05-13,4.795337200164795,23034400
2009-05-14,4.787814140319824,18383600
2009-05-15,4.866796970367432,22907000
2009-05-18,5.036045074462891,18192200
2009-05-19,5.047327995300293,13588200
2009-05-20,5.09622049331665,34052000
2009-05-21,5.051089286804199,43126200
2009-05-22,4.889362812042236,33697200
2009-05-26,5.077417850494385,31695600
2009-05-27,5.039804935455322,21758200
2009-05-28,5.156397342681885,26821000
2009-05-29,5.412148475646973,34967000
2009-06-01,5.611483097076416,23233000
2009-06-02,5.573873043060303,16997000
2009-06-03,5.7544026374816895,27142000
2009-06-04,5.705509662628174,27440800
2009-06-05,5.675422668457031,17254800
2009-06-08,5.630289554595947,23963800
2009-06-09,5.716793537139893,18932000
2009-06-10,5.603963851928711,24529000
2009-06-11,5.363255500793457,29051200
2009-06-12,5.472324371337891,21699200
2009-06-15,5.310598373413086,17717800
2009-06-16,5.265468120574951,18159600
2009-06-17,5.378299236297607,30337800
2009-06-18,5.306839466094971,17322600
2009-06-19,5.355731010437012,25693200
2009-06-22,5.156397342681885,20581800
2009-06-23,5.325644016265869,30938200
2009-06-24,5.344449043273926,19950800
2009-06-25,5.58139705657959,24085600
2009-06-26,5.4648027420043945,29842200
2009-06-29,5.506175518035889,13305800
2009-06-30,5.224095344543457,43132800
2009-07-01,5.265468120574951,29420400
2009-07-02,5.036045074462891,26766800
2009-07-06,5.039804935455322,18418200
2009-07-07,4.878078937530518,18862400
2009-07-08,4.9044060707092285,26035400
2009-07-09,5.130068778991699,39542200
2009-07-10,5.058610439300537,20854000
2009-07-13,5.284273147583008,29789000
2009-07-14,5.306839466094971,25170800
2009-07-15,5.423430919647217,23519800
2009-07-16,5.41967248916626,15638400
2009-07-17,5.430952548980713,17354200
2009-07-20,5.611483097076416,21031800
2009-07-21,5.524981021881104,33588400
2009-07-22,6.540462493896484,152007800
2009-07-23,6.491569519042969,47789400
2009-07-24,6.476526260375977,21014200
2009-07-27,6.506613254547119,25772000
2009-07-28,6.529178619384766,17232600
2009-07-29,6.453959465026856,16921200
2009-07-30,6.6307291984558105,27780600
2009-07-31,6.657058238983154,18871200
2009-08-03,6.87143611907959,28981000
2009-08-04,7.033160209655762,29927800
2009-08-05,6.9579386711120605,35565200
2009-08-06,6.882718086242676,27137400
2009-08-07,7.1572747230529785,29019400
2009-08-10,7.2212138175964355,32703200
2009-08-11,7.09333610534668,27727200
2009-08-12,7.23249340057373,24887200
2009-08-13,7.386699676513672,29906400
2009-08-14,7.19112491607666,23276200
2009-08-17,7.003073692321777,22592600
2009-08-18,7.149749755859375,17882200
2009-08-19,7.19112491607666,17782200
2009-08-20,7.22873592376709,18153800
2009-08-21,7.413026809692383,18869800
2009-08-24,7.236257076263428,21985600
2009-08-25,7.334046363830566,19864800
2009-08-26,7.277624607086182,16781800
2009-08-27,7.3114776611328125,16184400
2009-08-28,7.270107269287109,13296400
2009-08-31,7.142233848571777,21183400
2009-09-01,6.980507850646973,29337000
2009-09-02,6.980507850646973,17100200
2009-09-03,7.029399871826172,22627200
2009-09-04,7.153512477874756,15713200
2009-09-08,7.2212138175964355,14858400
2009-09-09,7.555948734283447,41213000
2009-09-10,7.510812282562256,32750600
2009-09-11,7.480725765228271,19276400
2009-09-14,7.552186965942383,18430600
2009-09-15,7.443117141723633,21520000
2009-09-16,7.465679168701172,19974800
2009-09-17,7.552186965942383,19428800
2009-09-18,7.807938575744629,28997200
2009-09-21,7.774087429046631,18179000
2009-09-22,7.698866367340088,14302400
2009-09-23,7.405503749847412,23654200
2009-09-24,7.209929943084717,32934000
2009-09-25,7.458161354064941,35879800
2009-09-28,7.7552809715271,25847200
2009-09-29,7.665015697479248,18615400
2009-09-30,7.766567707061768,28316400
2009-10-01,7.510812282562256,23603200
2009-10-02,7.424307346343994,17015200
2009-10-05,7.544661998748779,14568000
2009-10-06,7.721432209014893,21784800
2009-10-07,7.672540187835693,13994200
2009-10-08,7.698866367340088,20872600
2009-10-09,7.612362861633301,17782400
2009-10-12,7.657496929168701,20038600
2009-10-13,7.593556880950928,13518400
2009-10-14,7.725193977355957,14877000
2009-10-15,7.7928948402404785,20286600
2009-10-16,7.762805461883545,20250800
2009-10-19,7.875632762908935,15396600
2009-10-20,7.721432209014893,11845000
2009-10-21,7.649970054626465,20825600
2009-10-22,7.770327091217041,15714800
2009-10-23,7.623644828796387,12959600
2009-10-26,7.540904521942139,20772200
2009-10-27,7.179842948913574,33995400
2009-10-28,7.04820442199707,27010800
2009-10-29,7.341566562652588,22363800
2009-10-30,7.138469219207764,24870600
2009-11-02,7.288909912109375,22334200
2009-11-03,7.303957462310791,18192800
2009-11-04,7.224970817565918,23443800
2009-11-05,7.409265041351318,28022200
2009-11-06,7.943334102630615,57448000
2009-11-09,7.935811519622803,27359800
2009-11-10,8.052404403686523,26731000
2009-11-11,8.165234565734863,24071400
2009-11-12,8.153953552246094,19328400
2009-11-13,8.191563606262207,17083000
2009-11-16,8.29687213897705,17730400
2009-11-17,8.270545959472656,14458800
2009-11-18,8.168996810913086,16074200
2009-11-19,8.097537994384766,20548000
2009-11-20,8.052404403686523,12950200
2009-11-23,8.127622604370117,25388000
2009-11-24,8.022320747375488,17987200
2009-11-25,8.206608772277832,14864800
2009-11-27,8.059926986694336,8878800
2009-11-30,8.236696243286133,23917000
2009-12-01,8.172755241394043,18621800
2009-12-02,8.153953552246094,14876800
2009-12-03,7.943334102630615,19109600
2009-12-04,8.123860359191895,25738200
2009-12-07,8.048644065856934,10931000
2009-12-08,7.980940818786621,12023000
2009-12-09,8.011031150817871,13367000
2009-12-10,8.390897750854492,42289400
2009-12-11,8.424749374389648,22741400
2009-12-14,8.590234756469727,18096200
2009-12-15,8.54886245727539,13952600
2009-12-16,8.43979263305664,15798400
2009-12-17,8.368330955505371,12483200
2009-12-18,8.906164169311523,59943800
2009-12-21,8.703063011169434,23654200
2009-12-22,8.921204566955566,16175600
2009-12-23,8.928728103637695,8513200
2009-12-24,8.898641586303711,4096000
2009-12-28,8.95505428314209,10327600
2009-12-29,8.842226028442383,14801600
2009-12-30,8.767004013061523,9208400
2009-12-31,8.672975540161133,7526400
2010-01-04,8.669217109680176,16370000
2010-01-05,8.872312545776367,30058800
2010-01-06,8.808375358581543,14209600
2010-01-07,8.785807609558105,10256000
2010-01-08,8.755719184875488,10274800
2010-01-11,8.729388236999512,11387000
2010-01-12,8.582712173461914,15429600
2010-01-13,8.79333209991455,15098400
2010-01-14,8.857266426086426,15517400
2010-01-15,8.751960754394531,21862600
2010-01-19,8.868553161621094,18908200
2010-01-20,8.759483337402344,33950400
2010-01-21,8.906164169311523,53670800
2010-01-22,8.616562843322754,24557600
2010-01-25,8.424749374389648,24673800
2010-01-26,8.477402687072754,22492600
2010-01-27,8.428506851196289,21200200
2010-01-28,8.304391860961914,28730400
2010-01-29,8.19532585144043,18741800
2010-02-01,8.36081314086914,13498800
2010-02-02,8.443551063537598,15336200
2010-02-03,8.43603229522705,14938600
2010-02-04,8.202844619750977,19542400
2010-02-05,8.161474227905273,22069800
2010-02-08,8.24045467376709,15988600
2010-02-09,8.345765113830566,20816200
2010-02-10,8.413466453552246,20032800
2010-02-11,8.484923362731934,18518200
2010-02-12,8.499967575073242,15750800
2010-02-16,8.605278968811035,16820000
2010-02-17,8.706825256347656,12950400
2010-02-18,8.748199462890625,9300600
2010-02-19,8.785807609558105,9731800
2010-02-22,8.612799644470215,16983800
2010-02-23,8.530060768127441,16508400
2010-02-24,8.680499076843262,12921000
2010-02-25,8.612799644470215,18623800
2010-02-26,8.616562843322754,12100000
2010-03-01,8.759483337402344,12703000
2010-03-02,8.774523735046387,17122200
2010-03-03,8.672975540161133,11035000
2010-03-04,8.620319366455078,12892600
2010-03-05,8.789570808410645,12328800
2010-03-08,8.770764350891113,8997200
2010-03-09,8.883597373962402,13357200
2010-03-10,9.113019943237305,24464200
2010-03-11,9.128061294555664,17979000
2010-03-12,9.131823539733888,12833400
2010-03-15,9.18448257446289,11841800
2010-03-16,9.51169204711914,33800200
2010-03-17,9.613240242004396,21365000
2010-03-18,9.41014575958252,21413600
2010-03-19,9.391339302062988,22038600
2010-03-22,9.49288558959961,16329600
2010-03-23,9.556824684143066,17656000
2010-03-24,9.51169204711914,24294400
2010-03-25,9.105498313903809,37962200
2010-03-26,9.248419761657717,20463600
2010-03-29,9.255939483642578,13718000
2010-03-30,9.237136840820312,12786200
2010-03-31,9.128061294555664,15088600
2010-04-01,9.116782188415527,15551200
2010-04-05,9.294282913208008,15765800
2010-04-06,9.290504455566406,11589200
2010-04-07,9.407581329345703,16810800
2010-04-08,9.377368927001951,14317800
2010-04-09,9.33582878112793,12381000
2010-04-12,9.248964309692385,12606200
2010-04-13,9.339603424072266,14704800
2010-04-14,9.381149291992188,15749800
2010-04-15,9.49066162109375,19206400
2010-04-16,9.42646598815918,21814000
2010-04-19,9.403804779052734,16983000
2010-04-20,9.53976345062256,15065200
2010-04-21,9.58885669708252,27466000
2010-04-22,10.29131317138672,62082800
2010-04-23,10.295087814331056,20898400
2010-04-26,10.34418487548828,15876400
2010-04-27,10.019399642944336,19239600
2010-04-28,9.902321815490724,21192600
2010-04-29,10.04582691192627,15192600
2010-04-30,9.811678886413574,15006400
2010-05-03,10.264875411987305,19331000
2010-05-04,9.830565452575684,22470200
2010-05-05,9.902321815490724,22305800
2010-05-06,9.67194938659668,35568400
2010-05-07,9.611519813537598,44815000
2010-05-10,10.21200466156006,29334000
2010-05-11,10.083596229553224,23988600
2010-05-12,10.517909049987791,23334600
2010-05-13,10.363066673278809,21925400
2010-05-14,10.011841773986816,23081800
2010-05-17,10.162904739379885,17651600
2010-05-18,10.03827953338623,17118000
2010-05-19,9.890990257263184,20713600
2010-05-20,9.479337692260742,25198400
2010-05-21,9.551092147827148,25733200
2010-05-24,9.468011856079102,17079600
2010-05-25,9.411356925964355,23753800
2010-05-26,9.332049369812012,24204800
2010-05-27,9.826788902282717,20103600
2010-05-28,9.777688026428224,16523600
2010-06-01,9.705933570861816,19534400
2010-06-02,10.03827953338623,19915000
2010-06-03,10.144023895263672,18458200
2010-06-04,9.875882148742676,22817800
2010-06-07,9.645511627197266,19664200
2010-06-08,9.76258659362793,19871200
2010-06-09,9.936309814453123,23721200
2010-06-10,10.18934726715088,18876400
2010-06-11,10.253549575805664,17275800
2010-06-14,10.370624542236328,17480200
2010-06-15,10.54812240600586,17347800
2010-06-16,10.570783615112305,18969600
2010-06-17,10.567005157470703,14355800
2010-06-18,10.608551025390623,18838000
2010-06-21,10.582112312316896,13238600
2010-06-22,10.283758163452148,20533200
2010-06-23,10.3177490234375,15792000
2010-06-24,10.072266578674316,12959400
2010-06-25,10.125139236450195,17869600
2010-06-28,9.966523170471191,14278200
2010-06-29,9.445347785949709,37893400
2010-06-30,9.17720890045166,33930000
2010-07-01,9.313164710998535,31499400
2010-07-02,9.19609260559082,16930800
2010-07-06,8.916617393493652,29284800
2010-07-07,9.214975357055664,18170400
2010-07-08,9.381149291992188,20986400
2010-07-09,9.554868698120115,14174200
2010-07-12,9.543540000915527,12906200
2010-07-13,9.7965726852417,15921200
2010-07-14,9.819233894348145,11916200
2010-07-15,9.868330001831056,12583400
2010-07-16,9.573753356933594,19583800
2010-07-19,9.626628875732422,14539200
2010-07-20,9.73237133026123,14836000
2010-07-21,9.50577163696289,24130800
2010-07-22,9.498215675354004,38846000
2010-07-23,9.5850830078125,17897800
2010-07-26,9.58885669708252,19502000
2010-07-27,9.509551048278809,17199400
2010-07-28,9.437793731689451,15432400
2010-07-29,9.373594284057615,13412800
2010-07-30,9.384922981262209,15682400
2010-08-02,9.369736671447754,16674000
2010-08-03,9.38492202758789,14378000
2010-08-04,9.55955696105957,14660600
2010-08-05,9.55955696105957,15344600
2010-08-06,9.616507530212402,14981800
2010-08-09,9.74178981781006,10357600
2010-08-10,9.64308261871338,12901000
2010-08-11,9.362143516540527,18449600
2010-08-12,9.286215782165527,11964000
2010-08-13,9.107776641845703,12194200
2010-08-16,9.043238639831545,14724400
2010-08-17,9.225468635559082,14061400
2010-08-18,9.301397323608398,13645600
2010-08-19,9.126761436462402,13623600
2010-08-20,9.1305570602417,10909600
2010-08-23,8.990086555480957,13230000
2010-08-24,8.663589477539062,27815000
2010-08-25,8.868597984313965,20244200
2010-08-26,8.834434509277344,15060000
2010-08-27,8.910360336303711,12109000
2010-08-30,8.895172119140625,11926000
2010-08-31,8.724331855773926,21136600
2010-09-01,8.990086555480957,14365200
2010-09-02,9.362143516540527,23932400
2010-09-03,9.517796516418455,11773400
2010-09-07,9.44187068939209,12830400
2010-09-08,9.407699584960938,12205400
2010-09-09,9.426684379577637,10329200
2010-09-10,9.64308261871338,12798600
2010-09-13,9.775958061218262,17364600
2010-09-14,9.787349700927734,12253200
2010-09-15,9.775958061218262,11151200
2010-09-16,9.768366813659668,8368400
2010-09-17,9.692437171936035,16694800
2010-09-20,9.9771728515625,13225200
2010-09-21,9.931617736816406,14358200
2010-09-22,9.84429931640625,12248400
2010-09-23,9.662066459655762,14068400
2010-09-24,9.9202241897583,23203800
2010-09-27,9.927818298339844,15232000
2010-09-28,9.924019813537598,14969000
2010-09-29,9.794941902160645,13066000
2010-09-30,9.700029373168944,16740600
2010-10-01,9.848094940185549,17455400
2010-10-04,9.753179550170898,10910600
2010-10-05,9.965784072875977,14287200
2010-10-06,9.90883731842041,14798000
2010-10-07,9.897446632385254,10380400
2010-10-08,9.897446632385254,9222400
2010-10-11,9.867076873779297,11484400
2010-10-12,10.303671836853027,29020200
2010-10-13,10.349230766296388,14618600
2010-10-14,10.41377067565918,14601600
2010-10-15,10.455528259277344,11823800
2010-10-18,10.383399963378906,10964800
2010-10-19,10.28089427947998,13655000
2010-10-20,10.421364784240724,13356000
2010-10-21,10.360615730285645,10634600
2010-10-22,10.816197395324709,22770800
2010-10-25,10.778231620788574,11396400
2010-10-26,10.831384658813477,9513600
2010-10-27,10.728877067565918,11134000
2010-10-28,10.717490196228027,8131600
2010-10-29,10.842772483825684,13535000
2010-11-01,10.9376859664917,11093200
2010-11-02,10.964262962341309,9290600
2010-11-03,11.047783851623535,13359400
2010-11-04,11.2945556640625,29505400
2010-11-05,11.719759941101074,36640600
2010-11-08,11.62864875793457,15613000
2010-11-09,11.45401096343994,15047600
2010-11-10,11.567907333374023,15171400
2010-11-11,11.67041015625,11397400
2010-11-12,11.461603164672852,12922000
2010-11-15,11.689391136169434,18969000
2010-11-16,11.37675952911377,14845800
2010-11-17,11.433947563171388,10486000
2010-11-18,11.658891677856444,13601200
2010-11-19,11.727517127990724,13522000
2010-11-22,11.769452095031738,13425000
2010-11-23,11.590261459350586,17195600
2010-11-24,12.002023696899414,20611800
2010-11-26,11.872394561767578,4651200
2010-11-29,11.738951683044434,13510400
2010-11-30,11.666516304016112,17186200
2010-12-01,12.085901260375977,20384600
2010-12-02,12.490033149719238,20100600
2010-12-03,12.47478485107422,16435000
2010-12-06,12.47478485107422,10276000
2010-12-07,12.497657775878906,13535800
2010-12-08,12.421403884887695,8590400
2010-12-09,12.352781295776367,11720800
2010-12-10,12.42521858215332,8208000
2010-12-13,12.196463584899902,10908400
2010-12-14,12.242216110229492,10083600
2010-12-15,12.150714874267578,13788000
2010-12-16,12.42521858215332,16072000
2010-12-17,12.501469612121582,17918400
2010-12-20,12.554845809936523,8660000
2010-12-21,12.52816104888916,7347000
2010-12-22,12.554845809936523,6785200
2010-12-23,12.440469741821287,6767200
2010-12-27,12.379469871520996,4668800
2010-12-28,12.348968505859377,6234000
2010-12-29,12.394720077514648,4668600
2010-12-30,12.356595993041992,4907200
2010-12-31,12.249838829040527,6346200
2011-01-03,12.67684841156006,12764600
2011-01-04,12.383282661437988,13306000
2011-01-05,12.33371925354004,11501800
2011-01-06,12.185026168823242,13253400
2011-01-07,12.497657775878906,19791400
2011-01-10,12.493846893310549,15540600
2011-01-11,12.299406051635742,16100200
2011-01-12,12.276529312133787,16419400
2011-01-13,12.356595993041992,11235000
2011-01-14,12.467159271240234,11265800
2011-01-18,12.581535339355469,15682400
2011-01-19,12.585344314575195,12982000
2011-01-20,12.650163650512695,18641400
2011-01-21,12.657781600952148,23129800
2011-01-24,12.768351554870604,11974800
2011-01-25,12.829353332519531,18252800
2011-01-26,12.60822296142578,37247800
2011-01-27,12.592977523803713,32931800
2011-01-28,12.097338676452637,26823400
2011-01-31,12.021088600158691,25171800
2011-02-01,12.29559326171875,21049800
2011-02-02,12.276529312133787,13099000
2011-02-03,12.337531089782717,12782600
2011-02-04,12.421403884887695,14393400
2011-02-07,12.38313102722168,12320400
2011-02-08,12.677871704101562,13565400
2011-02-09,12.628113746643066,8665400
2011-02-10,12.69318675994873,17855600
2011-02-11,12.76591682434082,12259200
2011-02-14,12.853951454162598,15961200
2011-02-15,12.700843811035156,11332000
2011-02-16,12.850123405456545,10671600
2011-02-17,12.823330879211426,9791400
2011-02-18,13.014724731445312,15881600
2011-02-22,12.54389476776123,15101600
2011-02-23,12.214704513549805,16680000
2011-02-24,12.214704513549805,18856200
2011-02-25,12.44054889678955,19325600
2011-02-28,12.624286651611328,18027400
2011-03-01,12.398438453674316,20471000
2011-03-02,12.333367347717283,16253600
2011-03-03,12.635765075683594,13107600
2011-03-04,12.677871704101562,16241000
2011-03-07,12.861611366271973,26465800
2011-03-08,13.01855182647705,16973400
2011-03-09,13.221426963806152,16728600
2011-03-10,14.534388542175291,72206200
2011-03-11,13.994654655456545,30486000
2011-03-14,13.676945686340332,24991800
2011-03-15,13.673112869262695,17963600
2011-03-16,13.397512435913086,19430400
2011-03-17,13.431966781616213,12862000
2011-03-18,13.382200241088867,23366600
2011-03-21,13.516172409057615,10171400
2011-03-22,13.378374099731444,12085200
2011-03-23,14.044425010681152,22958200
2011-03-24,14.385098457336426,31712200
2011-03-25,14.124805450439451,13482400
2011-03-28,14.117145538330078,14317400
2011-03-29,14.109490394592283,12054000
2011-03-30,14.05590534210205,11935200
2011-03-31,14.14394760131836,12757800
2011-04-01,14.258785247802734,10940200
2011-04-04,14.059733390808104,10886800
2011-04-05,13.933412551879885,10749800
2011-04-06,13.929582595825195,8032800
2011-04-07,13.742029190063477,11949800
2011-04-08,13.6922607421875,11012600
2011-04-11,13.585079193115234,9580000
2011-04-12,13.6922607421875,10411200
2011-04-13,13.707566261291504,9128800
2011-04-14,13.768815994262695,9797000
2011-04-15,13.925753593444824,12734000
2011-04-18,13.707566261291504,11133400
2011-04-19,13.841538429260254,10574400
2011-04-20,14.120973587036133,13098800
2011-04-21,14.163081169128418,12950400
2011-04-25,14.113321304321287,8155600
2011-04-26,14.009973526000977,14000000
2011-04-27,14.235812187194824,18333400
2011-04-28,14.117145538330078,22800000
2011-04-29,13.856857299804688,40080600
2011-05-02,14.040595054626465,15180600
2011-05-03,13.895132064819336,12200000
2011-05-04,13.998485565185549,11642400
2011-05-05,13.97169303894043,9600000
2011-05-06,13.98317527770996,13060600
2011-05-09,13.875609397888184,9809200
2011-05-10,13.917868614196776,12490200
2011-05-11,13.74884033203125,13000000
2011-05-12,14.002379417419434,9000000
2011-05-13,13.88713550567627,10403000
2011-05-16,13.506823539733888,14121000
2011-05-17,13.560606002807615,17533000
2011-05-18,14.06384563446045,21646600
2011-05-19,14.267449378967283,15704000
2011-05-20,14.06384563446045,10537400
2011-05-23,13.99853801727295,12200000
2011-05-24,13.940918922424316,9726600
2011-05-25,13.875609397888184,9543600
2011-05-26,13.99853801727295,9755600
2011-05-27,14.006223678588867,5979400
2011-05-31,14.132988929748535,9981600
2011-06-01,13.821825981140137,17077400
2011-06-02,13.798779487609863,7996000
2011-06-03,13.506823539733888,14620600
2011-06-06,13.729628562927246,18604600
2011-06-07,13.802620887756348,10256000
2011-06-08,13.729628562927246,10322000
2011-06-09,13.648962020874023,9205200
2011-06-10,13.491460800170898,11580200
2011-06-13,13.406941413879396,12837800
2011-06-14,13.549079895019531,10093600
2011-06-15,13.39157485961914,9941400
2011-06-16,13.499141693115234,13050600
2011-06-17,13.614385604858398,13684200
2011-06-20,13.76420783996582,11542000
2011-06-21,14.109943389892578,13432600
2011-06-22,14.3212308883667,18038800
2011-06-23,14.494097709655762,19344000
2011-06-24,14.348116874694824,10170600
2011-06-27,14.59398078918457,12108800
2011-06-28,15.078012466430664,17963000
2011-06-29,15.147156715393066,14026600
2011-06-30,15.170208930969238,11001200
2011-07-01,15.43911361694336,12878200
2011-07-05,15.731073379516602,14526200
2011-07-06,15.52746868133545,12412600
2011-07-07,15.489057540893556,21658800
2011-07-08,15.500575065612791,11212200
2011-07-11,15.266241073608398,11262800
2011-07-12,15.200942039489746,11748000
2011-07-13,15.204778671264648,11240600
2011-07-14,15.03191089630127,13389400
2011-07-15,15.28929328918457,13315400
2011-07-18,15.135635375976562,8714400
2011-07-19,15.489057540893556,11502800
2011-07-20,15.300820350646973,11156200
2011-07-21,15.512104988098145,12382600
2011-07-22,15.500575065612791,6390000
2011-07-25,15.519783020019531,10084000
2011-07-26,15.435274124145508,10752400
2011-07-27,14.970447540283203,14904200
2011-07-28,15.35844612121582,29309800
2011-07-29,15.400700569152832,31177400
2011-08-01,15.28929328918457,16245600
2011-08-02,14.832155227661133,16162600
2011-08-03,15.089532852172852,14852600
2011-08-04,14.175249099731444,20348400
2011-08-05,14.106106758117676,26812600
2011-08-08,13.126886367797852,34481200
2011-08-09,13.89406681060791,32199800
2011-08-10,13.400601387023926,28255600
2011-08-11,14.30656909942627,23164200
2011-08-12,14.402947425842283,12965200
2011-08-15,14.811602592468262,15646000
2011-08-16,14.992793083190918,22626400
2011-08-17,14.919544219970703,12721200
2011-08-18,13.396745681762695,42977200
2011-08-19,13.53167724609375,25589800
2011-08-22,13.45072078704834,17908000
2011-08-23,14.160074234008787,18616400
2011-08-24,14.406807899475098,15714600
2011-08-25,14.040562629699709,12229600
2011-08-26,14.414520263671877,16390400
2011-08-29,14.668957710266112,9498800
2011-08-30,14.84243869781494,10331600
2011-08-31,14.888705253601074,14593400
2011-09-01,14.72293472290039,11582800
2011-09-02,14.453065872192385,9762400
2011-09-06,14.55330753326416,12270000
2011-09-07,15.104594230651855,16797800
2011-09-08,15.004359245300291,15773800
2011-09-09,14.383674621582031,21029200
2011-09-12,14.514751434326172,16245000
2011-09-13,14.72293472290039,12318800
2011-09-14,14.861717224121094,18162600
2011-09-15,15.062189102172852,15151200
2011-09-16,15.112302780151367,18701400
2011-09-19,15.867926597595217,21342600
2011-09-20,15.837079048156738,17996400
2011-09-21,15.38216781616211,15697400
2011-09-22,14.88485336303711,21396600
2011-09-23,14.923396110534668,16213400
2011-09-26,15.224103927612305,16568200
2011-09-27,15.36288833618164,12766600
2011-09-28,15.200970649719238,12143200
2011-09-29,14.715221405029297,25054000
